Material Name,Mat (g),Solv (g),Solvent,Dilution %,Notes
Absolute Ambergris,1.0,9.0,Alcohol,10%,Amber base
Akigala Extreme,1.0,9.0,Alcohol,10%,Fridge optional
Aldehyde C-10 (decanal),0.1,9.9,Alcohol,1%,! Potent aldehyde
Aldehyde C-11 Undecylenic,0.1,9.9,Alcohol,1%,! Potent aldehyde
Aldehyde C-12 MNA,0.1,9.9,Alcohol,1%,! Potent aldehyde
Amazonia,1.0,9.0,Alcohol,10%,Tropical blend
Amber Core,1.0,9.0,Alcohol,10%,Blender
Amber Crave,1.0,9.0,Alcohol,10%,Specialty
AmberXtreme,0.01,9.99,DPG,0.1%,! EXTREME! DO NOT DILUTE FURTHER
Ambranum,1.0,9.0,Alcohol,10%,Complex amber
Ambrette Seed Oil,Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED - musky floral
Ambrexol,1.0,9.0,Alcohol,10%,Modern amber
Ambrofixª (Ambroxan),1.0,9.0,DPG,10%,CHANGED: DPG solvent
"Amyris ""Signature"" Oil",1.0,9.0,Alcohol,10%,Sandalwood alternative
Animalia CMP,0.1,9.9,Alcohol,1%,! Potent animalic
Animusk Extra,0.1,9.9,Alcohol,1%,! Potent animalic
"Basil, Sweet ct Linalool",1.0,9.0,Alcohol,10%,Sweet basil
Benzoin,2.0,8.0,Alcohol,20%,Heat 40-50¡C
Bergamot,1.0,9.0,Alcohol,10%,Fridge optional
Black Datura,1.0,9.0,Alcohol,10%,Dark floral
Black Pepper Oil,1.0,9.0,Alcohol,10%,Spicy heat
Black Tea Supreme,1.0,9.0,Alcohol,10%,Tea accord
Boronia Supreme TruAbs,Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED
Bouleau Pyrogene 1840,1.0,9.0,Alcohol,10%,Birch tar
Cacao Absolute,1.0,9.0,Alcohol,10%,Chocolate
Calone¨ 1951,0.1,9.9,Alcohol,1%,! Potent marine
Cardamom CO2,1.0,9.0,Alcohol,10%,Spice
Cashmeran¨,1.0,9.0,Alcohol,10%,Woody musk
"Cedar, Himalayan",1.0,9.0,Alcohol,10%,Cedrus deodara
Chamomile - German CO2,1.0,9.0,Alcohol,10%,CO2 extract
Cinnamon Bark Ceylon,1.0,9.0,Alcohol,10%,Supreme grade
Cinnamon Bark CO2,1.0,9.0,Alcohol,10%,CO2 extraction
Cis-3 Hexenyl Tiglate,1.0,9.0,Alcohol,10%,Green floral (15ml only)
Clary Sage Absolute,1.0,9.0,Alcohol,10%,Herbaceous clary
Clearwood¨,1.0,9.0,Alcohol,10%,Transparent woody
Clearwood¨ PRISMA,Ñ,Ñ,HED,Pre-diluted 50%,PURCHASED PRE-DILUTED - enhanced
"Clove Bud ""Signature"" Oil",1.0,9.0,Alcohol,10%,Warm spicy clove
Coffee Roasted EO,1.0,9.0,Alcohol,10%,Coffee bean
Cognac - Key Accord,1.0,9.0,Alcohol,10%,Cognac warmth
Costus Oliffac,0.1,9.9,Alcohol,1%,! Potent costus
Coumarin,1.0,9.0,Alcohol,10%,Hay-like tonka
Cuminaldehyde,Ñ,Ñ,DPG,Pre-diluted 1%,PURCHASED PRE-DILUTED
Cypress Organic,1.0,9.0,Alcohol,10%,Cupressus Bio
Datilat,1.0,9.0,Alcohol,10%,Synthetic
Davana Oil,1.0,9.0,Alcohol,10%,Fruity herbaceous
Dewfruit,1.0,9.0,Alcohol,10%,Fresh dewfruit
Dorinia SA E,1.0,9.0,Alcohol,10%,Floral specialty
Elemi Oil,1.0,9.0,Alcohol,10%,Fresh resinous
Elemol ex Elemi,1.0,9.0,Alcohol,10%,Woody elemi
Ethyl Maltol Crystals,1.0,9.0,DPG,10%,Heat 50-60¡C
Fauxmoss,1.0,9.0,Alcohol,10%,IFRA safe
"Fennel, Sweet - Organic",1.0,9.0,Alcohol,10%,Sweet fennel
Fig Signature,1.0,9.0,Alcohol,10%,Fig specialty
Floralozone¨,0.1,9.9,Alcohol,1%,! Potent ozone CORRECTED
Frankincense EO,1.0,9.0,Alcohol,10%,Essential oil
Frankincense Somalia,1.0,9.0,Alcohol,10%,Somalia resin
Fruit Sec,1.0,9.0,Alcohol,10%,Dried fruit
Furaneol,Ñ,Ñ,TEC,Pre-diluted 20%,PURCHASED PRE-DILUTED - strawberry
Galbanum CO2,1.0,9.0,Alcohol,10%,Green intense
Galaxolide,Ñ,Ñ,IPM,Pre-diluted 50%,PURCHASED PRE-DILUTED - musk
Gamma Dodecalactone,1.0,9.0,Alcohol,10%,Peach lactone
Gamma Undecalactone,1.0,9.0,Alcohol,10%,Peachy lactone
Gardenia J. Ellis,1.0,9.0,Alcohol,10%,Gardenia floral
Geranium Bourbon,1.0,9.0,Alcohol,10%,Rosy-green
Ginger CO2 Extract,1.0,9.0,Alcohol,10%,Spicy
Grojsman Plus,1.0,9.0,Alcohol,10%,TrŽsor accord
Guaiac Wood Oil,Ñ,Ñ,TEC,Pre-diluted 50%,PURCHASED PRE-DILUTED - smoky wood
Guaiacol,1.0,9.0,Alcohol,10%,Smoky
Gunsmoke - Key Accord,1.0,9.0,Alcohol,10%,Smoky gunpowder
Habanolide¨,1.0,9.0,Alcohol,10%,Fruity musk
Hedione,1.0,9.0,Alcohol,10%,Essential
Helional¨,1.0,9.0,Alcohol,10%,Aquatic marine
Heliotropin Natural,Ñ,Ñ,TEC,Pre-diluted 20%,PURCHASED PRE-DILUTED
Honey Supreme,1.0,9.0,Alcohol,10%,Honey accord
Hops CO2,1.0,9.0,Alcohol,10%,Beer-like green herbaceous
Immortelle Absolute,Ñ,Ñ,TEC,Pre-diluted 50%,PURCHASED PRE-DILUTED
Iris - Key Accord,1.0,9.0,Alcohol,10%,Powdery iris
Irival Oliffac,1.0,9.0,Alcohol,10%,Iris-violet
Iso E Super IFF,1.0,9.0,Alcohol,10%,Essential
Isopropyl Quinoline,Ñ,Ñ,DPG,Pre-diluted 10%,PURCHASED PRE-DILUTED - leather
"Jasmine Absolute, Select",Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED - premium
Juniper Berry EO,1.0,9.0,Alcohol,10%,Desert air
Kephalis,1.0,9.0,Alcohol,10%,Woody-amber
Labdanum Absolute,1.0,9.0,Alcohol,10%,Resinous
Lavender Absolute,2.0,8.0,Alcohol,20%,Rich lavender absolute
Lavender - High Elevation,1.0,9.0,Alcohol,10%,High altitude lavender
Leather Oud,Ñ,Ñ,DPG,Pre-diluted 10%,PURCHASED PRE-DILUTED
Liatrix TruAbs¨,Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED
Lemon Organic,1.0,9.0,Alcohol,10%,Fridge optional
Lotus Storm,1.0,9.0,Alcohol,10%,Lotus floral
Mandarin Green,1.0,9.0,Alcohol,10%,Fridge optional
Massoia Lactone (Natural),0.1,9.9,Alcohol,1%,! Potent lactone
"Mimosa ""Supreme"" Absolute",Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED
Mountain Pine Organic,1.0,9.0,Alcohol,10%,Pinus mugo Bio
Muscenone¨,0.1,9.9,Alcohol,1%,! Potent musk
Myrrh Steam Distilled,1.0,9.0,Alcohol,10%,Essential oil
Nearly Deer CMP,0.1,9.9,Alcohol,1%,! Animalic
Neroli Supreme,1.0,9.0,Alcohol,10%,Orange blossom
Night Queen,1.0,9.0,Alcohol,10%,SIGNATURE
Norlimbanol Firmenich,1.0,9.0,Alcohol,10%,Sandalwood
Nutmeg India,1.0,9.0,Alcohol,10%,Indian nutmeg
"Nutmeg Oil, Aceh",1.0,9.0,Alcohol,10%,Indonesian nutmeg
Oakmoss Absolute,1.0,19.0,DPG,5%,Chypre (20ml dilution) - DILUTION ONLY
Orange Blossom Supreme,1.0,9.0,Alcohol,10%,Neroli floral
Orcinyl 3,Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED - moss
Orris Givco¨ 204/20,1.0,9.0,Alcohol,10%,Orris butter
Ortho tertiary-butyl,1.0,9.0,Alcohol,10%,Fruity-floral
Osmanthus,1.0,9.0,Alcohol,10%,Apricot-floral
Oud Synth 10760 E,1.0,9.0,Alcohol,10%,Firmenich synth
Palo Santo - Key Accord,1.0,9.0,Alcohol,10%,Sacred wood
Passifloran,Ñ,Ñ,DPG,Pre-diluted 0.1%,PURCHASED PRE-DILUTED - DO NOT DILUTE
Patchouli Dark PA30,1.0,9.0,Alcohol,10%,Dark earthy
Petitgrain Bigarade,1.0,9.0,Alcohol,10%,Woody citrus
Phenyl Ethyl Alcohol,1.0,9.0,Alcohol,10%,Rose alcohol
Pimento Berry Oil,1.0,9.0,Alcohol,10%,Allspice berry
Pink Peppercorn CO2,1.0,9.0,Alcohol,10%,Spicy-fruity
Pomelo Grandis,1.0,9.0,Alcohol,10%,Grapefruit
Pretty Oud,1.0,9.0,Alcohol,10%,Refined oud
Rose Absolute EO NCA,1.0,9.0,Alcohol,10%,Rose absolute
Rose de Mai Supreme TruAbs,Ñ,Ñ,TEC,Pre-diluted 10%,PURCHASED PRE-DILUTED
Rose Imperiale,1.0,9.0,Alcohol,10%,Imperial rose
Safraleine¨,1.0,9.0,Alcohol,10%,Saffron accord
Sandal Cyclopropane (Javanol),1.0,9.0,Alcohol,10%,Modern sandalwood
Sandalwood Imperial,1.0,9.0,Alcohol,10%,Essential base
Sandalwood Oil - MYSORE 100%,1.0,9.0,Alcohol,10%,Use sparingly - reserve for accent work
Seaweed Absolute,1.0,19.0,DPG,5%,Marine (20ml dilution) - DILUTION ONLY
Spicyrup,1.0,9.0,Alcohol,10%,Gourmand
Star Anise Oil,1.0,9.0,Alcohol,10%,Licorice
Stemone,1.0,9.0,Alcohol,10%,Fig leaf
Suederal LT ¨ (IFF),1.0,9.0,Alcohol,10%,Suede leather
Suralette Extra,1.0,9.0,Alcohol,10%,Captive
Timbersilk,1.0,9.0,Alcohol,10%,Silky cedarwood
Tobacarol IFF,1.0,9.0,Alcohol,10%,Tobacco facet
Tobacco Signature Abs,1.0,9.0,Alcohol,10%,! Potent
Tonka Bean - Key Accord,1.0,9.0,Alcohol,10%,Tonka accord
Tonka Bean Butter,2.0,8.0,Alcohol,20%,Rich tonka butter
Triethyl Citrate,1.0,9.0,Alcohol,10%,Fixative
Tropathiane,Ñ,Ñ,DPG,Pre-diluted 1%,PURCHASED PRE-DILUTED - DO NOT DILUTE
Tropicalia,1.0,9.0,Alcohol,10%,Tropical
Tuberose Supreme,1.0,9.0,Alcohol,10%,Rich tuberose
Vanellia,1.0,9.0,Alcohol,10%,Vanilla synth
Vanilla Absolute,1.0,9.0,Alcohol,10%,Heat 40-50¡C
Veramoss,1.0,9.0,Alcohol,10%,Synthetic moss
Verdantol,1.0,9.0,Alcohol,10%,Green captive
Verdox HC,1.0,9.0,Alcohol,10%,Green verdant
Vetiver Bourbon Absolute,Ñ,Ñ,TEC,Pre-diluted 50%,PURCHASED PRE-DILUTED
"Vetiver Oil, Java",1.0,9.0,Alcohol,10%,Indonesian vetiver
Wool Absolute,1.0,9.0,Alcohol,10%,Animalic lanolin
Ylang Ylang EO,1.0,9.0,Alcohol,10%,Tropical floral
Yuzu Distilled,1.0,9.0,Alcohol,10%,Japanese citrus
Z11 HD 8.5 MIP,1.0,9.0,Alcohol,10%,Woody musk
